Title ID,Name,Region,Product Code
00040000001B5000,Pokemon Ultra Sun,Region Free,CTR-P-A2AA
0004000000106200,Nintendo Pocket Football Club,Europe,CTR-P-AHBP
000400000018AF00,Disney Magical World 2,Europe,CTR-P-BD2P
0004000000109800,Nikoniko,Japan,CTR-N-NAEJ
0004000000031100,nintendogs + cats: French Bulldog & New Friends,Europe,CTR-P-ADBP
000400000019AA00,Yo-kai Watch 2 Fleshy Souls,North America,CTR-P-BYHE
00040000001B9C00,Cooking Mama: Sweet Shop,North America,CTR-P-BS8E
0004000000095800,Art Academy Lessons for Everyone!,North America,CTR-P-AACE
0004000000075100,Heroes of Ruin,North America,CTR-P-AH6E
000400000016F200,Samurai Warriors Chronicles 3,North America,CTR-N-BC4E
000400000018F400,Phoenix Wright Ace Attorney - Spirit of Justice,North America,CTR-N-BG6E
0004000000031700,nintendogs™ + cats: Toy Poodle,North America,CTR-P-ADCE
0004000000086200,Tobidase dōbutsunomori,Japan,CTR-P-EGDJ
00040000000B4A00,Tongaribōshito mahō no machi,Japan,CTR-P-AVCJ
0004000000031000,nintendogs + cats,Japan,CTR-P-ADBJ
00040000000B4700,Doko demo hon'ya-san,Japan,CTR-N-JEBJ
0004000000099700,Rekochoku,Japan,CTR-N-NABJ
0004000000157B00,引 Ku de su hipparando,Japan,CTR-N-KAAJ
0004000000180A00,Chō charisō atsumete! Chōjū hantā,Japan,CTR-N-KCSJ
0004000000141D00,Dai gassō! Bandoburazāzu P - debyū,Japan,CTR-N-KXSJ
00040002000C9E01,(Taiken-ban) jissha de chibi robo!,Japan,CTR-T-JPMJ
000400000005C800,Crosswords Plus,North America,CTR-P-AQ8E
00040000000F1500,JUMP TRIALS SUPREME,North America,CTR-N-JU2E
0004000000175E00,Pokémon Moon,Region Free,CTR-P-BNEA
0004000000079700,Mario Kart™ 7 Preview,North America,CTR-N-JJ6E
0004000000074000,Heroes of Ruin,Europe,CTR-P-AH6P
00040000000FCA00,Theatrhythm Final Fantasy - Curtain Call,Europe,CTR-P-BTHP
0004000000132500,Code Name: S.T.E.A.M.,Region Free,CTR-P-AY6A
0004000000179500,Fire Emblem Fates - Birthright,Europe,CTR-P-BFXP
000400000018B000,Yōkai sangokushi,Japan,CTR-P-AYKJ
0004000000198D00,Tobidase dōbutsunomori amiibo +,Japan,CTR-P-EAAJ
0004000000137D00,Nyū sūpāmarioburazāzu 2 - gōrudoedishon,Japan,CTR-P-BMAJ
00040000000A5300,Mario gorufu wārudotsuā,Japan,CTR-P-AJ3J
00040000001B9500,Cooking Mama - Sweet Shop,Europe,CTR-P-BS8P
0004000000192F00,JUMP TRIALS SUPREME,Europe,CTR-N-JU2P
00040000000E6700,Skater Cat,North America,CTR-N-JMYE
00040000001B7400,Pic-a-Pix Colour,Europe,CTR-N-K9PP
0004000000165400,Karaoke joisaundo,Japan,CTR-N-KRKJ
0004000000036F00,Hana to iki mono rittai zukan,Japan,CTR-P-ASUJ
0004000000079800,Super Mario 3D Land™ Preview,North America,CTR-N-JJ7E
0004000000179700,Fire Emblem Fates - Conquest,Europe,CTR-P-BFYP
00040000000F7D00,Inazuma Eleven 3 Lightning Bolt,Europe,CTR-P-AXSP
0004000000055400,Rabbids Rumble,North America,CTR-P-AR5E
0004000000196500,Style Savvy - Fashion Forward,North America,CTR-P-ECDE
000400000008CD00,Sparkle Snapshots 3D,North America,CTR-N-JCVE
0004000000079A00,Luigi's Mansion™ 2 Preview,North America,CTR-N-JJZE
0004000000079B00,Paper Mario™ Preview,North America,CTR-N-JJXE
0004000000079D00,Mario Tennis™ Preview,North America,CTR-N-JJVE
0004000000079C00,Animal Crossing™ Preview,North America,CTR-N-JJYE
000400000018AE00,Disney Magical World 2,North America,CTR-P-BD2E
00040000000F1F00,Pokemontorettarabo - mein shisutemu,Japan,CTR-N-JTRJ
000400000009AC00,Deco Photo 3D,France,CTR-N-JCVF
00040000000ECB00,Skater Cat,Europe,CTR-N-JMYP
000400000016E600,Shin Megami Tensei - Devil Survivor 2 Record Breaker,Europe,CTR-P-ADXP
00040000000FC800,Honto fō nintendō 3DS,Japan,CTR-N-JHZJ
000400000016B200,Faiāemuburemu if,Japan,CTR-P-BFWJ
0004000000144400,Wanpīsu - chō gurandobatoru! X,Japan,CTR-P-BG3J
00040000000ABD00,E 3 2012 - nyū sūpāmarioburazāzu 2,Japan,CTR-N-SNJJ
0004000000182F00,Pazudorakurosu - kami no shō,Japan,CTR-P-BPWJ
0004000000031500,nintendogs + cats,Japan,CTR-P-ADCJ
00040000000C3A00,Debirusabaibā 2 - bureikurekōdo,Japan,CTR-P-ADXJ
00040000000AAD00,引 Ku Ochi tsu,Japan,CTR-N-JAUJ
0004000000090700,Nintendogs + Cats - Shiba & New Friends,Taiwan,CTR-P-ADAW
0004000000160A00,Min'na no dekorēshonkādo,Japan,CTR-N-KGCJ
00040000000DC900,Chibi ☆ debi! 2 - ~ Mahō no yume e hon ~,Japan,CTR-P-ADSJ
000400000005D100,Gāruzu MODE - yokubari sengen! Tokimeki UP!,Japan,CTR-P-ACLJ
00040000000A3500,Skylanders Giants,Europe,CTR-P-AG6P
00040000000A9800,Moderu ☆ oshare ōdishon - purachina,Japan,CTR-P-AN9J
0004000000170900,Nobunaga noyabō 2,Japan,CTR-P-BNYJ
00040000000E9000,Kiwamero! Shunkan janpu kentei,Japan,CTR-N-JU2J
0004000000039B00,Pokettosakkārīgu - karuchobitto,Japan,CTR-P-AHBJ
0004000000090900,Nintendogs + Cats - Toy Poodle & New Friends,Taiwan,CTR-P-ADCW
00040000000F4900,Gādeningumama - mama to mori no naka ma-tachi,Japan,CTR-P-BGMJ
0004000000169C00,Chao irasuto kurabu,Japan,CTR-P-BMDJ
00040000000E7F00,Skylanders Swap Force,Europe,CTR-P-BSFP
00040000000E6500,Skylanders Swap Force,North America,CTR-P-BSFE
0004000000178000,Dorīmugāru purumie,Japan,CTR-P-BMVJ
000400000012D700,Gardening Mama 2 Forest Friends,North America,CTR-P-BGME
0004000000090800,Nintendogs + Cats - French Bulldog & New Friends,Taiwan,CTR-P-ADBW
00040000000C9E00,Jissha de chibi robo!,Japan,CTR-N-JPMJ
000400000017B700,Fire Emblem If - Byakuya Oukoku,Taiwan,CTR-P-BFXZ
00040000000F9C00,Pengin'nomondai + - 爆勝 ! Rūrettobatoru! !,Japan,CTR-P-AYSJ
00040000000BAA00,Gyakuten saiban 5,Japan,CTR-P-AGKJ
00040000000B6300,Girls' Fashion Shoot,North America,CTR-P-ANLE
0004000000053600,Pengin'nomondai - za u~ōzu,Japan,CTR-P-AP5J
0004000000078B00,Reiton kyōju VS gyakuten saiban,Japan,CTR-P-AVSJ
00040000000A4D00,Sengoku musō kuronikuru sekando,Japan,CTR-P-AZCJ
0004000000091D00,Skylanders Giants,North America,CTR-P-AG6E
0004000000197F00,Aikatsusutāzu! - Fāsutoapīru,Japan,CTR-N-KA2J
0004000000156300,Shikakuiatamawomarukusuru. - Masutā,Japan,CTR-N-KVBJ
0004000000112800,Magi - aratanarusekai,Japan,CTR-P-BNWJ
0004000000156A00,Shikakuiatamawomarukusuru. - Junia,Japan,CTR-N-KVEJ
00040000000C9500,Peakvox - myuumyuutorein,Japan,CTR-N-JMYJ
0004000000156500,Shikakuiatamawomarukusuru. - Ekisupāto,Japan,CTR-N-KVDJ
00040000000FB200,Nobunaga noyabō,Japan,CTR-P-BNBJ
00040000000A3600,Skylanders Giants,Europe,CTR-P-AG6X
00040000000B6F00,Girls' Fashion Shoot,Germany,CTR-P-ANLD
0004000000065700,Nicola kanshū - moderu ☆ oshare ōdishon 2,Japan,CTR-P-ANLJ
0004000000068300,Tobidasu purikura ☆ - kiradekoreboryūshon,Japan,CTR-N-JCVJ
0004000000170400,Niko ☆ puchi gāruzuran'u~ei,Japan,CTR-P-BNPJ
000400000014DF00,Sengoku musō Chronicle 3,Japan,CTR-P-BC4J
00040000000B4800,Girls' Fashion Shoot,Europe,CTR-P-ANLP
00040000000FB400,Moderu ☆ oshare ōdishon - dorīmugāru,Japan,CTR-P-AYCJ
00040000000F8000,Inazuma Eleven 3 Team Ogre Attacks!,Europe,CTR-P-AXGZ
000400000008B500,Mario Kart 7,China,CTR-N-JMKC
0004000000032000,DEAD OR ALIVE Dimensions,Japan,CTR-P-ADDJ
0004000000030500,SUPER STREET FIGHTER Ⅳ - 3D EDITION,Japan,CTR-P-ASSJ
0004000000040200,Samurai Warriors - Chronicles,Europe,CTR-P-A66P
0004000000173B00,SAMURAI WARRIORS: Chronicles 3,Europe,CTR-N-BC4P
000400000008CC00,Sparkle Snapshots 3D,Europe,CTR-N-JCVP
00040000000F7B00,Inazuma Eleven 3 Bomb Blast,Europe,CTR-P-AXBP
0004000000030B00,nintendogs + cats,Japan,CTR-P-ADAJ
00040000000CC900,Swapnote,Korea,CTR-N-JFRK
0004000000030F00,nintendogs + cats: Shiba Inu & New Friends,Korea,CTR-P-ADAK
00040000000F7E00,Inazuma Eleven 3 Lightning Bolt,Europe,CTR-P-AXSZ
0004000000092E00,KINGDOM HEARTS 3D - [Dream Drop Distance],Japan,CTR-N-JZ8J
000400000019F600,Girls Mode 4 - sutā ☆ sutairisuto,Japan,CTR-P-AJBJ
0004000000182E00,Pazudorakurosu - ryū no shō,Japan,CTR-P-BPVJ
000400000012D800,Gāruzu MODE 3 kirakira ☆ kōde,Japan,CTR-P-ECDJ
00040000000EC000,Nintendo dairekuto 2013. 4. 17 - Dizunī majikkukyassuru,Japan,CTR-N-SPAJ
0004000000105E00,Sonikku rosutowārudo - 3D eizō,Japan,CTR-N-SPFJ
00040000000B9700,Nintendo 3DS Direct 2013.2.21 - Castlevania - Lords of Shadow -,Japan,CTR-N-SN2J
0004000000155D00,Cooking Mama,Korea,CTR-P-BC5K
000400000006C500,Nintendo 3DS kanfarensu 2011 - Project mirai (kari),Japan,CTR-N-JJGJ
0004000000095700,Shin egokoro kyōshitsu,Japan,CTR-P-AACJ
000400000018F100,Dragon Quest VIII - Journey of the Cursed King,North America,CTR-P-BQ8E
00040000001AB900,Team Kirby Clash Deluxe,Europe,CTR-N-JLKP
0004000000137800,Puzzle & Dragons Z - Puzzle & Dragons Super Mario Bros. Edition,Europe,CTR-P-AZGP
0004000000167C00,Super Smash Bros. for Nintendo 3DS,Korea,CTR-P-AXCK
0004000000137700,Puzzle & Dragons Z - Puzzle & Dragons Super Mario Bros. Edition,North America,CTR-P-AZGE
000400000004DC00,Imagine - Fashion World 3D,Europe,CTR-P-AF3P
00040000001A0000,Min'nade! Kābyihantāzu Z,Japan,CTR-N-JLKJ
000400000009AD00,Foto Glitter 3D,Italy,CTR-N-JCVI
0004000000198500,Dragon Quest VIII,Korea,CTR-P-BQ8Z
0004000000047800,Imagine - Fashion Life,North America,CTR-P-AF3E
000400000015CD00,Doragon kuesuto Ⅷ - soratoumitodaichitonorowareshihimegimi,Japan,CTR-P-BQ8J
000400000018F200,Dragon Quest VIII - Journey of the Cursed King,Europe,CTR-P-BQ8P
000400000008C800,Doragon kuesuto Ⅹ - o dekake moshasu de batoru,Japan,CTR-N-JDQJ
000400000006B600,Nintendo 3DS kanfarensu 2011 - dōbutsunomori (kashō),Japan,CTR-N-JJYJ
00040000000F7F00,Inazuma Eleven 3 Team Ogre Attacks!,Europe,CTR-P-AXGP
0004000000168600,Super Smash Bros. for Nintendo 3DS,Taiwan,CTR-P-AXCZ
0004000000143400,New SUPER MARIO BROS. 2: Gold Edition,Taiwan,CTR-P-BMAW
0004000000151F00,Pokémon Art Academy,Taiwan,CTR-N-BPCZ
00040000000B9600,Nintendo 3DS dairekuto 2013. 2. 14 - Donkīkongu ritānzu 3D,Japan,CTR-N-SNZJ
00040000000B9200,Tōkyō gēmu shō 2012 - monsutāhantā 4,Japan,CTR-N-SNVJ
0004000000106000,Tamagotchi! Se ̄ shun no - dorīmusukūru 3D eizō,Japan,CTR-N-SPHJ
00040000000EC100,MH 4& GYAKUTEN 5 dairekuto - monsutāhantā 4,Japan,CTR-N-SPBJ
00040000000EBF00,Nintendo dairekuto 2013. 4. 17 - Kamigami no toraifōsu 2,Japan,CTR-N-SN9J
00040000000FA500,Kukkingu mama 5,Japan,CTR-P-BC5J
00040000001AE200,Dai gyakuten saiban 2 - ― Naruhodō Ryūnosuke no Satoru Satoshi ―,Japan,CTR-P-AJ2J
00040000000CCA00,Swapnote,Taiwan,CTR-N-JFRW
000400000006AF00,Nintendo 3DS kanfarensu 2011 - sūpāmario 3D rando,Japan,CTR-N-JJ7J
000400000006BC00,Nintendo 3DS Conference 2011 - BIOHAZARD REVELATIONS,Japan,CTR-N-JJSJ
000400000009AB00,Foto-Zauber 3D,Germany,CTR-N-JCVD
000400000006B000,Nintendo 3DS kanfarensu 2011 - mariokāto 7,Japan,CTR-N-JJ6J
00040000000AA000,Hitsuji no shōn 3D dai 1-kan,Japan,CTR-N-MAJJ
000400000006B100,Nintendo 3DS kanfarensu 2011 - shin-kō shinwa parutenanokagami,Japan,CTR-N-JJ5J
0004000000199000,Animal Crossing: New Leaf - Welcome amiibo,Korea,CTR-P-EAAK
00040000000C4F00,Nintendo presents: New Style Boutique,Korea,CTR-P-ACLK
00040000000AA400,Hitsuji no shōn 3D dai 3-kan,Japan,CTR-N-MALJ
00040000000D1C00,Hitsuji no shōn 3D dai 5-kan,Japan,CTR-N-MBEJ
00040000000D1B00,Hitsuji no shōn 3D dai 4-kan,Japan,CTR-N-MBDJ
000400000006B700,Nintendo 3DS kanfarensu 2011 - pēpāmario (kashō),Japan,CTR-N-JJXJ
00040000000AA300,Hitsuji no shōn 3D dai 2-kan,Japan,CTR-N-MAKJ
000400000006C800,Nintendo 3DS Conference 2011 - TEKKEN 3D PRIME EDITION,Japan,CTR-N-JJDJ
0004000000092F00,Doragonkuesutomonsutāzu - terī no wandārando 3D,Japan,CTR-N-JZ7J
000400000006AE00,Nintendo 3DS kanfarensu 2011 - shinrei kamera ~ tsui teru techō ~,Japan,CTR-N-JJ8J
00040000000AC100,E 3 2012 - pēpāmario (kashō),Japan,CTR-N-SNNJ
000400000006C200,Nintendo 3DS kanfarensu 2011 - shiatorizumu FF,Japan,CTR-N-JJLJ
000400000006C700,Nintendo 3DS kanfarensu 2011 - esudīgandamu GGENERATION 3D,Japan,CTR-N-JJEJ
0004000000110D00,BRAVELY DEFAULT - For the Sequel 3D eizō,Japan,CTR-N-SPKJ
000400000006BE00,Nintendo 3DS Conference 2011 - MGS SNAKE EATER 3D,Japan,CTR-N-JJQJ
000400000006AD00,Nintendo 3DS kanfarensu 2011 - hana to iki mono rittai zukan,Japan,CTR-N-JJ9J
000400000006BB00,Nintendo 3DS kanfarensu 2011 - monsutāhantā 3 (torai) G,Japan,CTR-N-JJTJ
00040000000B9500,Nintendo dairekuto 2012. 10. 25 - Ekusutorūpāzu,Japan,CTR-N-SNYJ
000400000006C900,Nintendo 3DS kanfarensu 2011 - gāruzu RPG shindereraifu,Japan,CTR-N-JJCJ
000400000006B300,Nintendo 3DS kanfarensu 2011 - Mario& sonikku Rondon,Japan,CTR-N-JJ3J
00040000000A0300,Rūnfakutorī 4,Japan,CTR-N-SNDJ
000400000007B500,Nintendo Direct 2011.10.21 - FabStyle,Japan,CTR-N-JQEJ
00040000000ABF00,E 3 2012 - ruījimanshon 2 (kashō),Japan,CTR-N-SNLJ
000400000006C000,Nintendo 3DS kanfarensu 2011 - rabirinsu no kanata,Japan,CTR-N-JJNJ
000400000006B500,Nintendo 3DS kanfarensu 2011 - ruījimanshon 2,Japan,CTR-N-JJZJ
00040000000A9D00,Nintendo dairekuto 2012. 6. 22 - Rosutohīrōzu,Japan,CTR-N-SNSJ
000400000006C300,Nintendo 3DS kanfarensu 2011 - sonikku jenerēshonzu,Japan,CTR-N-JJKJ
000400000006C400,Nintendo 3DS kanfarensu 2011 - rizumu kaitō R kōtei Naporeon no isan,Japan,CTR-N-JJHJ
000400000006C600,Nintendo 3DS Conference 2011 - ACECOMBAT 3D,Japan,CTR-N-JJFJ
0004000000105F00,Aikatsu! 2-Ri no my princess - 3D eizō,Japan,CTR-N-SPGJ
000400000007B700,Nintendo dairekuto 2011. 10. 21 - Bokujō monogatari hajimari no daichi,Japan,CTR-N-JQGJ
00040000000B9400,Nintendo Direct 2012.8.29 - PROJECT X ZONE,Japan,CTR-N-SNXJ
000400000007B100,Nintendo dairekuto 2011. 10. 21 - Hirari sakura samurai,Japan,CTR-N-JQAJ
00040000000A0100,Sekaijunomeikyū Ⅳ denshō no kyoshin,Japan,CTR-N-SNCJ
000400000006B400,Nintendo 3DS kanfarensu 2011 - karuchobitto (kashō),Japan,CTR-N-JJ2J
000400000006BF00,Nintendo 3DS kanfarensu 2011 - uininguirebun 2012,Japan,CTR-N-JJPJ
000400000006B900,Nintendo 3DS kanfarensu 2011 - mariotenisu (kashō),Japan,CTR-N-JJVJ
000400000006C100,Nintendo 3DS kanfarensu 2011 - suraimumorimori doragon kuesuto 3,Japan,CTR-N-JJMJ
00040000000B9300,Nintendo Direct 2012.8.29 - BRAVELY DEFAULT,Japan,CTR-N-SNWJ
000400000006B800,Nintendo 3DS kanfarensu 2011 - karudoseputo,Japan,CTR-N-JJWJ
00040000000A9C00,Nintendo dairekuto 2012. 6. 22 - Sengoku musō Chronicle 2 nd,Japan,CTR-N-SNRJ
00040000000A9B00,Nintendo dairekuto 2012. 6. 22 - Ekusutorūpāzu,Japan,CTR-N-SNQJ
00040000000A9A00,Nintendo dairekuto 2012. 6. 22 - Debirusamanā souruhakkāzu,Japan,CTR-N-SNPJ
00040000000A0400,Danbōru senki 爆 Būsuto,Japan,CTR-N-SNEJ
000400000006BA00,Nintendo 3DS kanfarensu 2011 - gāruzu MODE (kashō),Japan,CTR-N-JJUJ
000400000006B200,Nintendo 3DS kanfarensu 2011 - faiāemuburemu (kashō),Japan,CTR-N-JJ4J
00040000000D9200,Nintendo 3DS dairekuto 2013. 2. 21 - Sūpārobotto taisen UX,Japan,CTR-N-SN6J
0004000000150A00,Imagine Collection,Europe,CTR-P-BCLP
000400000007B600,Nintendo dairekuto 2011. 10. 21 - Kingu damu hātsu 3D,Japan,CTR-N-JQFJ
0004000000143300,New SUPER MARIO BROS. 2: Gold Edition,Korea,CTR-P-BMAK
00040000000F7C00,Inazuma Eleven 3 Bomb Blast,Europe,CTR-P-AXBZ
0004000000086500,Twieonawayo Dongmul-ui Sup,Korea,CTR-P-EGDK
00040000000FEB00,Phoenix Wright: Ace Attorney Dual Destinies,Korea,CTR-N-AGKY
000400000017B800,Fire Emblem if,Taiwan,CTR-P-BFWZ
000400000009AE00,Cámara Glamour 3D,Spain,CTR-N-JCVS
00040000001BC900,Fire Emblem Echoes: Shadows of Valentia,Taiwan,CTR-P-AJJW
00040000000CBD00,Min'na no oshaberi chatto,Japan,CTR-N-JCTJ
00040000000C3900,Pazudora Z,Japan,CTR-P-AZGJ
000400000004A900,Nintendōbideo,Japan,CTR-N-JESJ
0004000000031900,nintendogs + cats: Toy Poodle & New Friends,Korea,CTR-P-ADCK
0004000000155E00,Gardening Mama,Korea,CTR-P-BGMK
0004000000150B00,Pokémon Art Academy,Korea,CTR-P-BPCK
000400000012C700,Disney Magical World,Korea,CTR-N-AMQZ
0004000000106300,Mario Golf: World Tour,Korea,CTR-P-AJ3K
0004000000031400,nintendogs + cats: French Bulldog & New Friends,Korea,CTR-P-ADBK
000400000015A700,Puzzle & Dragons Z + Super Mario Bros. Edition,Korea,CTR-P-AZGK
0004000000091F00,Model Audition Superstar 2  ,Korea,CTR-P-ANLK
000400000018F900,Phoenix Wright: Ace Attorney Spirit of Justice,Korea,CTR-N-BG6Y
000400000016D100,Puzzle & Dragons Z + Super Mario Bros. Edition,Taiwan,CTR-N-AZGZ
